"","Abrothrix andinus","Abrothrix lanosus","Abrothrix longipilis","Abrothrix manni","Abrothrix olivaceus","Abrothrix sanborni","Aconaemys fuscus","Aconaemys porteri","Aconaemys sagei","Akodon albiventer","Andinomys edax","Auliscomys boliviensis","Auliscomys sublimis","Cavia porcellus","Chelemys macronyx","Chinchillula sahamae","Ctenomys colburni","Ctenomys fulvus","Ctenomys magellanicus","Ctenomys maulinus","Ctenomys opimus","Eligmodontia puerulus","Eligmodontia typus","Euneomys chinchilloides","Euneomys mordax","Geoxus valdivianus","Irenomys tarsalis","Loxodontomys micropus","Mus musculus","Myocastor coypus","Octodon bridgesi","Octodon degus","Octodon lunatus","Octodontomys gliroides","Oligoryzomys longicaudatus","Phyllotis darwini","Phyllotis magister","Phyllotis xanthopygus","Rattus norvegicus","Rattus rattus","Reithrodon auritus","Spalacopus cyanus"
"Abrothrix andinus",0,0.145,0.15,0.137,0.065,0.13,0.334,0.306,0.326,0.242,0.205,0.205,0.196,0.325,0.187,0.244,0.296,0.317,0.294,0.335,0.332,0.193,0.211,0.24,0.22,0.156,0.223,0.213,0.285,0.323,0.314,0.335,0.301,0.28,0.224,0.216,0.205,0.207,0.293,0.262,0.263,0.297
"Abrothrix lanosus",0.145,0,0.133,0.06,0.131,0.056,0.306,0.29,0.308,0.204,0.207,0.183,0.175,0.315,0.172,0.235,0.309,0.288,0.308,0.32,0.303,0.193,0.21,0.239,0.218,0.173,0.221,0.208,0.263,0.313,0.321,0.301,0.299,0.308,0.214,0.2,0.198,0.21,0.262,0.265,0.259,0.296
"Abrothrix longipilis",0.15,0.133,0,0.12,0.146,0.119,0.316,0.302,0.306,0.219,0.232,0.206,0.201,0.303,0.171,0.281,0.278,0.283,0.277,0.299,0.292,0.202,0.218,0.224,0.232,0.163,0.23,0.227,0.289,0.311,0.324,0.335,0.293,0.329,0.231,0.218,0.194,0.217,0.306,0.291,0.258,0.304
"Abrothrix manni",0.137,0.06,0.12,0,0.123,0.016,0.295,0.275,0.286,0.182,0.208,0.181,0.17,0.29,0.151,0.234,0.298,0.266,0.297,0.306,0.28,0.174,0.206,0.207,0.188,0.159,0.211,0.202,0.264,0.304,0.323,0.3,0.281,0.297,0.201,0.207,0.188,0.202,0.261,0.249,0.266,0.298
"Abrothrix olivaceus",0.065,0.131,0.146,0.123,0,0.129,0.325,0.309,0.332,0.241,0.206,0.208,0.197,0.332,0.196,0.236,0.293,0.315,0.291,0.324,0.33,0.189,0.203,0.238,0.227,0.162,0.229,0.216,0.28,0.315,0.319,0.325,0.295,0.284,0.234,0.213,0.208,0.218,0.288,0.279,0.258,0.314
"Abrothrix sanborni",0.13,0.056,0.119,0.016,0.129,0,0.3,0.28,0.294,0.182,0.211,0.185,0.181,0.303,0.146,0.238,0.293,0.269,0.293,0.306,0.283,0.177,0.209,0.208,0.191,0.155,0.206,0.198,0.262,0.306,0.322,0.3,0.288,0.299,0.193,0.198,0.185,0.201,0.258,0.24,0.264,0.299
"Aconaemys fuscus",0.334,0.306,0.316,0.295,0.325,0.3,0,0.083,0.024,0.279,0.33,0.294,0.29,0.263,0.3,0.339,0.208,0.208,0.204,0.219,0.215,0.304,0.296,0.292,0.291,0.303,0.272,0.332,0.264,0.238,0.116,0.117,0.132,0.165,0.26,0.31,0.29,0.303,0.248,0.262,0.272,0.087
"Aconaemys porteri",0.306,0.29,0.302,0.275,0.309,0.28,0.083,0,0.088,0.283,0.31,0.282,0.268,0.255,0.285,0.336,0.22,0.217,0.217,0.218,0.224,0.292,0.302,0.279,0.289,0.289,0.266,0.338,0.259,0.228,0.113,0.109,0.11,0.159,0.264,0.306,0.285,0.298,0.249,0.246,0.285,0.095
"Aconaemys sagei",0.326,0.308,0.306,0.286,0.332,0.294,0.024,0.088,0,0.279,0.325,0.295,0.279,0.255,0.298,0.335,0.202,0.198,0.198,0.213,0.201,0.299,0.299,0.276,0.291,0.302,0.272,0.313,0.266,0.241,0.115,0.123,0.13,0.155,0.262,0.31,0.292,0.304,0.256,0.258,0.274,0.084
"Akodon albiventer",0.242,0.204,0.219,0.182,0.241,0.182,0.279,0.283,0.279,0,0.252,0.212,0.221,0.318,0.22,0.275,0.306,0.313,0.308,0.311,0.315,0.227,0.233,0.225,0.22,0.235,0.221,0.251,0.269,0.309,0.286,0.285,0.272,0.317,0.203,0.23,0.219,0.222,0.286,0.248,0.258,0.28
"Andinomys edax",0.205,0.207,0.232,0.208,0.206,0.211,0.33,0.31,0.325,0.252,0,0.215,0.229,0.311,0.223,0.293,0.304,0.332,0.306,0.34,0.335,0.234,0.254,0.25,0.244,0.21,0.256,0.221,0.293,0.319,0.304,0.325,0.318,0.283,0.221,0.244,0.228,0.225,0.293,0.282,0.27,0.313
"Auliscomys boliviensis",0.205,0.183,0.206,0.181,0.208,0.185,0.294,0.282,0.295,0.212,0.215,0,0.115,0.322,0.206,0.227,0.278,0.283,0.279,0.3,0.287,0.157,0.16,0.242,0.221,0.185,0.209,0.148,0.248,0.311,0.285,0.301,0.285,0.282,0.178,0.181,0.155,0.171,0.242,0.22,0.269,0.298
"Auliscomys sublimis",0.196,0.175,0.201,0.17,0.197,0.181,0.29,0.268,0.279,0.221,0.229,0.115,0,0.266,0.211,0.264,0.279,0.279,0.283,0.287,0.293,0.163,0.158,0.247,0.243,0.207,0.212,0.178,0.257,0.294,0.287,0.283,0.288,0.269,0.204,0.164,0.163,0.171,0.244,0.225,0.269,0.291
"Cavia porcellus",0.325,0.315,0.303,0.29,0.332,0.303,0.263,0.255,0.255,0.318,0.311,0.322,0.266,0,0.3,0.3,0.254,0.264,0.256,0.25,0.274,0.291,0.309,0.263,0.286,0.313,0.286,0.347,0.289,0.283,0.258,0.258,0.264,0.248,0.291,0.319,0.309,0.318,0.277,0.264,0.284,0.264
"Chelemys macronyx",0.187,0.172,0.171,0.151,0.196,0.146,0.3,0.285,0.298,0.22,0.223,0.206,0.211,0.3,0,0.261,0.289,0.265,0.289,0.284,0.277,0.191,0.23,0.212,0.176,0.151,0.206,0.229,0.248,0.297,0.299,0.293,0.289,0.291,0.209,0.208,0.211,0.222,0.253,0.242,0.245,0.304
"Chinchillula sahamae",0.244,0.235,0.281,0.234,0.236,0.238,0.339,0.336,0.335,0.275,0.293,0.227,0.264,0.3,0.261,0,0.305,0.301,0.305,0.331,0.302,0.237,0.246,0.253,0.209,0.268,0.213,0.265,0.323,0.335,0.335,0.339,0.319,0.347,0.268,0.256,0.241,0.234,0.264,0.281,0.297,0.342
"Ctenomys colburni",0.296,0.309,0.278,0.298,0.293,0.293,0.208,0.22,0.202,0.306,0.304,0.278,0.279,0.254,0.289,0.305,0,0.07,0.005,0.062,0.065,0.28,0.272,0.277,0.271,0.286,0.286,0.296,0.258,0.24,0.189,0.214,0.183,0.2,0.282,0.313,0.298,0.289,0.261,0.258,0.335,0.228
"Ctenomys fulvus",0.317,0.288,0.283,0.266,0.315,0.269,0.208,0.217,0.198,0.313,0.332,0.283,0.279,0.264,0.265,0.301,0.07,0,0.07,0.065,0.017,0.276,0.268,0.27,0.273,0.291,0.291,0.303,0.258,0.224,0.194,0.201,0.182,0.208,0.275,0.308,0.308,0.295,0.257,0.261,0.325,0.223
"Ctenomys magellanicus",0.294,0.308,0.277,0.297,0.291,0.293,0.204,0.217,0.198,0.308,0.306,0.279,0.283,0.256,0.289,0.305,0.005,0.07,0,0.064,0.065,0.278,0.273,0.279,0.271,0.287,0.288,0.296,0.26,0.244,0.189,0.214,0.179,0.2,0.285,0.311,0.299,0.291,0.265,0.261,0.334,0.224
"Ctenomys maulinus",0.335,0.32,0.299,0.306,0.324,0.306,0.219,0.218,0.213,0.311,0.34,0.3,0.287,0.25,0.284,0.331,0.062,0.065,0.064,0,0.064,0.302,0.287,0.281,0.307,0.309,0.3,0.334,0.277,0.22,0.189,0.207,0.183,0.207,0.29,0.337,0.32,0.313,0.271,0.277,0.34,0.227
"Ctenomys opimus",0.332,0.303,0.292,0.28,0.33,0.283,0.215,0.224,0.201,0.315,0.335,0.287,0.293,0.274,0.277,0.302,0.065,0.017,0.065,0.064,0,0.276,0.27,0.274,0.28,0.299,0.296,0.307,0.264,0.23,0.202,0.208,0.185,0.211,0.291,0.316,0.321,0.3,0.267,0.271,0.339,0.23
"Eligmodontia puerulus",0.193,0.193,0.202,0.174,0.189,0.177,0.304,0.292,0.299,0.227,0.234,0.157,0.163,0.291,0.191,0.237,0.28,0.276,0.278,0.302,0.276,0,0.095,0.242,0.224,0.186,0.219,0.19,0.294,0.31,0.317,0.311,0.3,0.281,0.214,0.188,0.181,0.167,0.278,0.243,0.295,0.299
"Eligmodontia typus",0.211,0.21,0.218,0.206,0.203,0.209,0.296,0.302,0.299,0.233,0.254,0.16,0.158,0.309,0.23,0.246,0.272,0.268,0.273,0.287,0.27,0.095,0,0.237,0.236,0.202,0.229,0.193,0.293,0.294,0.324,0.327,0.311,0.297,0.207,0.203,0.177,0.179,0.301,0.261,0.259,0.299
"Euneomys chinchilloides",0.24,0.239,0.224,0.207,0.238,0.208,0.292,0.279,0.276,0.225,0.25,0.242,0.247,0.263,0.212,0.253,0.277,0.27,0.279,0.281,0.274,0.242,0.237,0,0.171,0.228,0.238,0.254,0.262,0.32,0.285,0.311,0.269,0.313,0.223,0.254,0.227,0.231,0.242,0.227,0.25,0.282
"Euneomys mordax",0.22,0.218,0.232,0.188,0.227,0.191,0.291,0.289,0.291,0.22,0.244,0.221,0.243,0.286,0.176,0.209,0.271,0.273,0.271,0.307,0.28,0.224,0.236,0.171,0,0.225,0.184,0.248,0.247,0.346,0.292,0.306,0.286,0.302,0.216,0.253,0.225,0.222,0.219,0.224,0.247,0.29
"Geoxus valdivianus",0.156,0.173,0.163,0.159,0.162,0.155,0.303,0.289,0.302,0.235,0.21,0.185,0.207,0.313,0.151,0.268,0.286,0.291,0.287,0.309,0.299,0.186,0.202,0.228,0.225,0,0.208,0.195,0.251,0.33,0.292,0.31,0.292,0.278,0.202,0.207,0.19,0.204,0.266,0.256,0.253,0.292
"Irenomys tarsalis",0.223,0.221,0.23,0.211,0.229,0.206,0.272,0.266,0.272,0.221,0.256,0.209,0.212,0.286,0.206,0.213,0.286,0.291,0.288,0.3,0.296,0.219,0.229,0.238,0.184,0.208,0,0.267,0.262,0.345,0.272,0.275,0.27,0.274,0.224,0.228,0.211,0.236,0.235,0.211,0.245,0.263
"Loxodontomys micropus",0.213,0.208,0.227,0.202,0.216,0.198,0.332,0.338,0.313,0.251,0.221,0.148,0.178,0.347,0.229,0.265,0.296,0.303,0.296,0.334,0.307,0.19,0.193,0.254,0.248,0.195,0.267,0,0.268,0.31,0.326,0.332,0.325,0.298,0.233,0.198,0.183,0.167,0.297,0.279,0.268,0.338
"Mus musculus",0.285,0.263,0.289,0.264,0.28,0.262,0.264,0.259,0.266,0.269,0.293,0.248,0.257,0.289,0.248,0.323,0.258,0.258,0.26,0.277,0.264,0.294,0.293,0.262,0.247,0.251,0.262,0.268,0,0.28,0.235,0.262,0.229,0.257,0.242,0.278,0.27,0.278,0.182,0.194,0.28,0.266
"Myocastor coypus",0.323,0.313,0.311,0.304,0.315,0.306,0.238,0.228,0.241,0.309,0.319,0.311,0.294,0.283,0.297,0.335,0.24,0.224,0.244,0.22,0.23,0.31,0.294,0.32,0.346,0.33,0.345,0.31,0.28,0,0.223,0.229,0.226,0.233,0.299,0.32,0.333,0.313,0.274,0.289,0.297,0.226
"Octodon bridgesi",0.314,0.321,0.324,0.323,0.319,0.322,0.116,0.113,0.115,0.286,0.304,0.285,0.287,0.258,0.299,0.335,0.189,0.194,0.189,0.189,0.202,0.317,0.324,0.285,0.292,0.292,0.272,0.326,0.235,0.223,0,0.095,0.056,0.14,0.26,0.331,0.296,0.295,0.245,0.262,0.294,0.132
"Octodon degus",0.335,0.301,0.335,0.3,0.325,0.3,0.117,0.109,0.123,0.285,0.325,0.301,0.283,0.258,0.293,0.339,0.214,0.201,0.214,0.207,0.208,0.311,0.327,0.311,0.306,0.31,0.275,0.332,0.262,0.229,0.095,0,0.106,0.142,0.283,0.313,0.311,0.314,0.259,0.277,0.3,0.127
"Octodon lunatus",0.301,0.299,0.293,0.281,0.295,0.288,0.132,0.11,0.13,0.272,0.318,0.285,0.288,0.264,0.289,0.319,0.183,0.182,0.179,0.183,0.185,0.3,0.311,0.269,0.286,0.292,0.27,0.325,0.229,0.226,0.056,0.106,0,0.148,0.271,0.339,0.307,0.293,0.258,0.257,0.283,0.133
"Octodontomys gliroides",0.28,0.308,0.329,0.297,0.284,0.299,0.165,0.159,0.155,0.317,0.283,0.282,0.269,0.248,0.291,0.347,0.2,0.208,0.2,0.207,0.211,0.281,0.297,0.313,0.302,0.278,0.274,0.298,0.257,0.233,0.14,0.142,0.148,0,0.285,0.308,0.302,0.292,0.244,0.281,0.288,0.152
"Oligoryzomys longicaudatus",0.224,0.214,0.231,0.201,0.234,0.193,0.26,0.264,0.262,0.203,0.221,0.178,0.204,0.291,0.209,0.268,0.282,0.275,0.285,0.29,0.291,0.214,0.207,0.223,0.216,0.202,0.224,0.233,0.242,0.299,0.26,0.283,0.271,0.285,0,0.18,0.166,0.193,0.23,0.222,0.243,0.296
"Phyllotis darwini",0.216,0.2,0.218,0.207,0.213,0.198,0.31,0.306,0.31,0.23,0.244,0.181,0.164,0.319,0.208,0.256,0.313,0.308,0.311,0.337,0.316,0.188,0.203,0.254,0.253,0.207,0.228,0.198,0.278,0.32,0.331,0.313,0.339,0.308,0.18,0,0.125,0.146,0.265,0.255,0.284,0.306
"Phyllotis magister",0.205,0.198,0.194,0.188,0.208,0.185,0.29,0.285,0.292,0.219,0.228,0.155,0.163,0.309,0.211,0.241,0.298,0.308,0.299,0.32,0.321,0.181,0.177,0.227,0.225,0.19,0.211,0.183,0.27,0.333,0.296,0.311,0.307,0.302,0.166,0.125,0,0.116,0.252,0.235,0.284,0.295
"Phyllotis xanthopygus",0.207,0.21,0.217,0.202,0.218,0.201,0.303,0.298,0.304,0.222,0.225,0.171,0.171,0.318,0.222,0.234,0.289,0.295,0.291,0.313,0.3,0.167,0.179,0.231,0.222,0.204,0.236,0.167,0.278,0.313,0.295,0.314,0.293,0.292,0.193,0.146,0.116,0,0.261,0.246,0.282,0.302
"Rattus norvegicus",0.293,0.262,0.306,0.261,0.288,0.258,0.248,0.249,0.256,0.286,0.293,0.242,0.244,0.277,0.253,0.264,0.261,0.257,0.265,0.271,0.267,0.278,0.301,0.242,0.219,0.266,0.235,0.297,0.182,0.274,0.245,0.259,0.258,0.244,0.23,0.265,0.252,0.261,0,0.129,0.279,0.253
"Rattus rattus",0.262,0.265,0.291,0.249,0.279,0.24,0.262,0.246,0.258,0.248,0.282,0.22,0.225,0.264,0.242,0.281,0.258,0.261,0.261,0.277,0.271,0.243,0.261,0.227,0.224,0.256,0.211,0.279,0.194,0.289,0.262,0.277,0.257,0.281,0.222,0.255,0.235,0.246,0.129,0,0.307,0.271
"Reithrodon auritus",0.263,0.259,0.258,0.266,0.258,0.264,0.272,0.285,0.274,0.258,0.27,0.269,0.269,0.284,0.245,0.297,0.335,0.325,0.334,0.34,0.339,0.295,0.259,0.25,0.247,0.253,0.245,0.268,0.28,0.297,0.294,0.3,0.283,0.288,0.243,0.284,0.284,0.282,0.279,0.307,0,0.291
"Spalacopus cyanus",0.297,0.296,0.304,0.298,0.314,0.299,0.087,0.095,0.084,0.28,0.313,0.298,0.291,0.264,0.304,0.342,0.228,0.223,0.224,0.227,0.23,0.299,0.299,0.282,0.29,0.292,0.263,0.338,0.266,0.226,0.132,0.127,0.133,0.152,0.296,0.306,0.295,0.302,0.253,0.271,0.291,0
